ID,Name,Version,Custom Container,Disableable,Dependencies
AncientWarfareNpc,Ancient Warfare NPCs,2.4.83-beta-MC1.7.10,false,RESTART,[AncientWarfare]
AncientWarfareStructure,Ancient Warfare Structures,2.4.83-beta-MC1.7.10,false,RESTART,[AncientWarfare]
AncientWarfareVehicle,Ancient Warfare Vehicles,2.4.83-beta-MC1.7.10,false,RESTART,[AncientWarfare]
AppleCore,AppleCore,1.1.0,false,DEPENDENCIES,[]
ArchimedesShips,Archimedes' Ships,1.7.10 v1.7.1,false,RESTART,[]
Aroma1997CoreHelper,Aroma1997Core|Helper,1.0.2.13,false,RESTART,[]
Aroma1997sDimension,Aroma1997's Dimensional World,1.0,false,RESTART,[Aroma1997Core]
Baubles,Baubles,1.0.1.10,false,DEPENDENCIES,"[Forge@[10.13.2,)]"
Artifacts,Artifacts,1.1.1,false,RESTART,[]
Mantle,Mantle,1.7.10-0.3.2.jenkins184,false,DEPENDENCIES,"[Forge@[10.13,)]"
Natura,Natura,2.2.0,false,RESTART,[Mantle]
Forestry,Forestry for Minecraft,3.5.3.11,false,DEPENDENCIES,"[Forge@[10.13.0.1207,), Buildcraft|Core@[6.1.7,), ExtrabiomesXL, BiomesOPlenty, IC2@[2.0.140,), Natura@[2.2.0,)]"
MineFactoryReloaded,MineFactory Reloaded,1.7.10R2.8.0,false,DEPENDENCIES,"[FML@[7.10.0.1217,7.11), Forge@[10.13.1.1217,10.14), CoFHCore@[1.7.10R3.0.1,)]"
Thaumcraft,Thaumcraft,4.2.3.5,false,DEPENDENCIES,"[Forge@[10.13.2,), Baubles@[1.0.1.10,)]"
Artifice,Artifice,1.7.10R1.1.4,false,RESTART,"[CoFHCore, BuildCraft|Core, EE3, Forestry, MineFactoryReloaded, Thaumcraft, Railcraft]"
asielib,asielib,0.3.10,false,DEPENDENCIES,"[CoFHAPI|block@[1.7.10R1.0.0,), CoFHAPI|energy@[1.7.10R1.0.0,), CoFHAPI|tileentity@[1.7.10R1.0.0,), CoFHAPI|item@[1.7.10R1.0.0,)]"
asietweaks,asietweaks,0.0.2,false,RESTART,"[AppleCore, Forestry]"
ATLChecker,ATLChecker,1.0.0,false,RESTART,[]
aura,Aura Cascade,0.1r0,false,RESTART,[Baubles]
MineFactoryReloaded|CompatThaumcraft,MFR Compat: Thaumcraft,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, Thaumcraft]"
Waila,Waila,1.5.10,false,DEPENDENCIES,"[NotEnoughItems@[1.0.4.0,)]"
Automagy,Automagy,0.22.2,false,RESTART,"[Thaumcraft@[4.2.3.5,), Waila, MineFactoryReloaded, MineFactoryReloaded|CompatThaumcraft]"
Backpack,Backpack,2.0.1,false,RESTART,[]
BiblioCraft,BiblioCraft,1.10.2,false,RESTART,[]
BiblioWoodsForestry,BiblioWoods Forestry Edition,1.7,false,RESTART,"[BiblioCraft, Forestry]"
BiblioWoodsNatura,BiblioWoods Natura Edition,1.5,false,RESTART,"[BiblioCraft, Natura]"
ThermalFoundation,Thermal Foundation,1.7.10R1.0.0,false,DEPENDENCIES,"[CoFHCore@[1.7.10R3.0.0,)]"
ThermalExpansion,Thermal Expansion,1.7.10R4.0.1,false,RESTART,"[CoFHCore@[1.7.10R3.0.2,), ThermalFoundation@[1.7.10R1.0.0,)]"
BigReactors,Big Reactors,0.4.2A2,false,RESTART,"[Forge@[10.13.0.1205,), CoFHCore, ThermalExpansion]"
bigtrees,The BigTrees Mod,1.7.2b,false,RESTART,[]
BinnieCore,Binnie Core,2.0-pre8,false,RESTART,"[Forestry@[3,)]"
Botany,Botany,2.0-pre8,false,RESTART,[BinnieCore]
ExtraBees,Extra Bees,2.0-pre8,false,RESTART,[BinnieCore]
ExtraTrees,Extra Trees,2.0-pre8,false,RESTART,[BinnieCore]
Genetics,Genetics,2.0-pre8,false,RESTART,[BinnieCore]
AWWayofTime,Blood Magic: Alchemical Wizardry,v1.3.1,false,DEPENDENCIES,[]
Botania,Botania,r1.6-176,false,RESTART,"[Forge@[10.12.2.1147,), Baubles, Thaumcraft]"
redgear_core,Red Gear Core,2.2.0,false,DEPENDENCIES,[]
redgear_brewcraft,Brewcraft,1.2.3,false,RESTART,[redgear_core]
BuildCraft|Transport,BC Transport,6.4.11,false,DEPENDENCIES,[BuildCraft|Core@6.4.11]
BuildCraft|Silicon,BC Silicon,6.4.11,false,DEPENDENCIES,[BuildCraft|Transport@6.4.11]
BuildCraft|Builders,BC Builders,6.4.11,false,RESTART,[BuildCraft|Core@6.4.11]
BuildCraft|Energy,BC Energy,6.4.11,false,RESTART,[BuildCraft|Core@6.4.11]
BuildCraft|Factory,BC Factory,6.4.11,false,RESTART,[BuildCraft|Core@6.4.11]
BuildCraft|Compat,BuildCraft Compat,6.4.0,false,RESTART,"[Forge@[10.13.0.1179,), BuildCraft|Core@[6.4.0,6.5.0)]"
eureka,Eureka,3.0.1,false,DEPENDENCIES,[]
bcadditions,BuildCraft Additions,2.1.2,false,RESTART,"[BuildCraft|Core, eureka, Forge@[10.13.2.1236,)]"
Calculator,Calculator,Universal,false,RESTART,"[IC2, IC2API, CoFHLib, CoFHCore, CoFHAPI, WailaAPI]"
CarpentersBlocks,Carpenter's Blocks,3.3.5,false,RESTART,"[Forge@[10.13.0.1180,)]"
ChickenChunks,ChickenChunks,1.3.4.19,false,RESTART,"[CodeChickenCore@[1.0.3,)]"
TwilightForest,The Twilight Forest,2.3.5,false,RESTART,[]
ForgeMultipart,Forge Multipart,1.1.1.323,false,DEPENDENCIES,[]
chisel,Chisel 2,2.3.10.37,false,DEPENDENCIES,"[ForgeMultipart, Thaumcraft, appliedenergistics2, Railcraft, AWWayofTime, TwilightForest]"
ChiselFacades,Chisel Facades,1.7.10-2.10-cricket,false,RESTART,"[BuildCraft|Transport, chisel]"
Ztones,Ztones,1.7.10,false,DEPENDENCIES,[]
chiseltones,Chisel Tones,@VERSION@,false,RESTART,"[chisel, Ztones]"
chococraft,Clienthax's ChocoCraft,4.1.5,false,RESTART,[mod_MinecraftForge]
ComputerCraft,ComputerCraft,1.73,false,DEPENDENCIES,[]
EnderStorage,EnderStorage,1.4.5.27,false,RESTART,"[CodeChickenCore@[1.0.3,)]"
MrTJPCoreMod,MrTJPCore,1.0.5.11,false,DEPENDENCIES,[]
ProjRed|Core,ProjectRed,4.5.15.75,false,DEPENDENCIES,"[ForgeMultipart, MrTJPCoreMod]"
ProjRed|Transmission,ProjectRed-Transmission,4.5.15.75,false,RESTART,[ProjRed|Core]
OpenComputers,OpenComputers,1.5.7.14,false,RESTART,"[BuildCraft|Core, ComputerCraft, EnderStorage, ForgeMultipart, IC2, MineFactoryReloaded, ProjRed|Transmission, RedLogic, StargateTech2, Thaumcraft, ThermalExpansion]"
CompactMachines,Compact Machines,1.7.10-1.18,false,RESTART,"[appliedenergistics2, ProjRed|Transmission, OpenComputers, Waila]"
MetallurgyCore,Metallurgy Core,4.0.4,false,DEPENDENCIES,[]
GalacticraftCore,Galacticraft Core,3.0.11,false,DEPENDENCIES,"[Forge@[10.12.2.1147,), FML@[7.2.217.1147,), Micdoodlecore, IC2, BuildCraft|Core, BuildCraft|Energy, IC2]"
Mekanism,Mekanism,8.1.0,false,DEPENDENCIES,"[ForgeMultipart, BuildCraft, BuildCraftAPI, IC2, CoFHCore, ComputerCraft, Galacticraft API, MetallurgyCore]"
EnderIO,Ender IO,1.7.10-2.2.8.367,false,RESTART,"[Forge@10.13.0.1150,), MineFactoryReloaded]"
computronics,Computronics,1.4.3,false,RESTART,"[asielib@[0.3.10,), Forge@[10.13.2.1236,), ComputerCraft, OpenComputers@[1.5.0,), OpenComputersAPI|Internal@[5.0.0,), OpenComputers|Core, MineFactoryReloaded, RedLogic, ProjRed|Core, nedocomputers, BuildCraft|Core@[6.4.1,), Railcraft@[9.5.0.0,), gregtech, EnderIO@[1.7.10_2.2.7,), Forestry@[3.4.0,), Waila@[1.5.7,)]"
CraftHeraldry,CraftHeraldry,1.1.3,false,RESTART,[]
CustomMainMenu,Custom Main Menu,1.1,false,RESTART,[]
props,Decocraft,1.12,false,RESTART,[]
DimensionalAnchors,Dimensional Anchors,59.0.2,false,RESTART,[ImmibisCore]
DraconicEvolution,Draconic Evolution,1.0.1-snapshot_9,false,RESTART,"[NotEnoughItems, NotEnoughItems, ThermalExpansion, ThermalFoundation]"
eirairc,EiraIRC,2.8.161,false,RESTART,[]
Eln,Electrical Age,46,false,RESTART,[]
eplus,Enchanting Plus,3.0.2-d,false,RESTART,[]
Enchiridion2,Enchiridion 2,2.0f,false,RESTART,[]
Enchiridion,Enchiridion,1.1,false,RESTART,"[Forge@[10.12.1.1082,)]"
endercompass,Ender Compass,1.1,false,RESTART,[]
EnderZoo,Ender Zoo,1.7.10-1.0.11.27,false,RESTART,"[Forge@10.13.0.1150,)]"
enhancedportals,EnhancedPortals,3.0.10,false,RESTART,[ThermalExpansion]
exnihilo,Ex Nihilo,1.38-31,false,DEPENDENCIES,"[Forge@[10.13.0.1180,)]"
TConstruct,Tinkers' Construct,1.7.10-1.8.3.build912,false,DEPENDENCIES,"[Forge@[10.13.2.1291,11.14), Mantle@[1.7.10-0.3.2,), MineFactoryReloaded@[1.7.10R2.8.0RC7,), NotEnoughItems, Waila, ThermalExpansion@[1.7.10R4.0.0RC2,), ThermalFoundation@[1.7.10R1.0.0RC3,)]"
Metallurgy,Metallurgy 4,4.0.8,false,RESTART,"[MetallurgyCore@[4.0.4,], Botania, TConstruct]"
RedstoneArsenal,Redstone Arsenal,1.7.10R1.1.0,false,DEPENDENCIES,"[CoFHCore@[1.7.10R3.0.0,), ThermalExpansion]"
exastris,Ex Astris,MC1.7.10-1.16-31,false,RESTART,"[Forge@[10.13.0.1180,), exnihilo, ThermalExpansion, Thaumcraft, TConstruct, TSteelworks, RedstoneArsenal, RotaryCraft, Metallurgy, ThermalFoundation, EnderIO, chisel, CoFHAPI|energy]"
extracells,ExtraCells,2.2.53,false,RESTART,"[LogisticsPipes|Main, Waila, appliedenergistics2]"
ExtraTiC,ExtraTiC,0.8.4,false,RESTART,"[TConstruct, Metallurgy@[4.0.4,], Natura, Mekanisum, AppliedEnergistics, BiomesOPlenty,TSteelworks]"
ExtraUtilities,Extra Utilities,1.2.3,false,RESTART,"[Forge@[10.13.0.1187,), ForgeMultipart, Baubles, ThermalFoundation]"
Steamcraft,Flaxbeard's Steam Power,0.28.7,false,RESTART,[]
FloodLights,Flood Lights,0.3.8,false,RESTART,[IC2]
MineTweaker3,MineTweaker 3,3.0.9B,false,DEPENDENCIES,[]
ttCore,ttCore,MC1.7.10-0.1.1-71,false,DEPENDENCIES,[]
fluxedcrystals,Fluxed-Crystals,0.0.5h,false,RESTART,"[ThermalFoundation, ttCore, EnderIO, AWWayofTime, botania, NotEnoughItems, AgriCraft, MineTweaker3]"
ThaumicTinkerer,Thaumic Tinkerer,unspecified,false,RESTART,"[Forge@[10.12.1.1112,), Thaumcraft, IC2, ThaumicTinkererKami, Waila, ForgeMultipart, ComputerCraft]"
ForbiddenMagic,Forbidden Magic,1.7.10-0.562,false,RESTART,"[Thaumcraft@[4.2.2.0,), ThaumicTinkerer, AWWayofTime, Botania]"
fossil,Fossils and Archeology Revival,1.7.10 Build 7.1.0,false,RESTART,[]
funkylocomotion,Funky Locomotion,1.0,false,RESTART,"[ThermalExpansion, ThermalFoundation, Forge@[10.13.1.1217,)]"
GalacticraftMars,Galacticraft Planets,3.0.11,false,RESTART,[GalacticraftCore]
ganysend,Gany's End,1.8.8,false,RESTART,"[Forge@[10.13.0.1180,), EnderStorage]"
ganysnether,Gany's Nether,1.7.8,false,RESTART,"[Forge@[10.13.0.1180,)]"
ganyssurface,Gany's Surface,1.9.6,false,RESTART,"[Forge@[10.13.2.1291,)]"
GardenCore,Garden Core,1.7.10-1.6.1,false,DEPENDENCIES,[]
GardenContainers,Garden Containers,1.7.10-1.6.1,false,RESTART,[GardenCore]
GardenStuff,Garden Stuff,1.7.10-1.6.1,false,RESTART,[Thaumcraft]
GardenTrees,Garden Trees,1.7.10-1.6.1,false,RESTART,[GardenCore]
MagicBees,Magic Bees,1.7.10-2.1.22,false,RESTART,"[Forestry@[3.1.1.4,), Thaumcraft, ExtraBees, EE3, ArsMagica, TConstruct, Railcraft, ThermalFoundation, ThermalExpansion, AWWayofTime]"
gendustry,GenDustry,1.4.10.77,false,RESTART,"[Forestry@[3.0.0.0,), BuildCraft|energy, BuildCraft|Silicon, IC2, CoFHCore, BinnieCore, ExtraBees, ExtraTrees, MineFactoryReloaded, MagicBees, bdlib@[1.7.0.70,)]"
pressure,Pressure Pipes,1.1.1.89,false,RESTART,"[ForgeMultipart, bdlib]"
advgenerators,Advanced Generators,0.9.12.64,false,RESTART,"[pressure, BuildCraft|energy, BuildCraft|Silicon, IC2, CoFHCore, ThermalExpansion, bdlib]"
GraviSuite,Graviation Suite,1.7.10-2.0.3,false,RESTART,"[IC2, RedPowerCore]"
GregsLighting,Greg's Lighting,1.11.1,false,RESTART,[]
Growthcraft,Growthcraft,2.1.0a,false,DEPENDENCIES,[]
Growthcraft|Cellar,Growthcraft Cellar,2.1.0a,false,DEPENDENCIES,[Growthcraft]
Growthcraft|Apples,Growthcraft Apples,2.1.0,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
Growthcraft|Bamboo,Growthcraft Bamboo,2.1.0,false,RESTART,[Growthcraft]
Growthcraft|Bees,Growthcraft Bees,2.1.0,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
Growthcraft|Fishtrap,Growthcraft Fishtrap,2.1.0a,false,RESTART,[Growthcraft]
Growthcraft|Grapes,Growthcraft Grapes,2.1.0,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
Growthcraft|Hops,Growthcraft Hops,2.1.0,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
Growthcraft|Rice,Growthcraft Rice,2.1.0a,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
guideapi,Guide-API,1.7.10-1.0-8,false,DEPENDENCIES,[]
HardcoreEnderExpansion,Hardcore Ender Expansion,1.8,false,RESTART,[]
HopperDuctMod,Hopper Ducts,1.3.2,false,RESTART,[]
HardcoreQuesting,Hardcore Questing Mode,The Journey (4.2.2),false,RESTART,[]
k4lib,K4Lib,1.7.10-0.1.18,false,DEPENDENCIES,[]
HydCraft,Hydraulicraft,1.7.10-2.0.87,false,RESTART,"[ForgeMultipart@[1.1.0.297,), k4lib]"
IC2NuclearControl,Nuclear Control 2,2.0.8c,false,RESTART,[IC2]
ImmibisPeripherals,Immibis's Peripherals,59.0.2,false,RESTART,"[ImmibisCore, ComputerCraft@[1.6,]]"
InfernalMobs,Infernal Mobs,1.5.9,false,RESTART,[]
LunatriusCore,LunatriusCore,1.1.2.21,false,DEPENDENCIES,"[Forge@[10.13.0.1180,)]"
InGameInfoXML,InGame Info XML,2.8.1.80,false,RESTART,"[Forge@[10.13.0.1185,), LunatriusCore@[1.1.2.21,)]"
InGameInfoXML|AWWayofTimeIntegration,InGame Info XML - Blood Magic Integration,2.8.1.80,false,RESTART,"[InGameInfoXML, AWWayofTime]"
simplyjetpacks,Simply Jetpacks,1.4.1,false,RESTART,"[ThermalExpansion, RedstoneArsenal, EnderIO, BuildCraft|Core]"
InGameInfoXML|simplyjetpacksIntegration,InGame Info XML - Simply Jetpacks Integration,2.8.1.80,false,RESTART,"[InGameInfoXML, simplyjetpacks]"
InGameInfoXML|terrafirmacraftIntegration,InGame Info XML - TerraFirmaCraft Integration,2.8.1.80,false,RESTART,"[InGameInfoXML, terrafirmacraft]"
InGameInfoXML|ThaumcraftIntegration,InGame Info XML - Thaumcraft Integration,2.8.1.80,false,RESTART,"[InGameInfoXML, Thaumcraft]"
inpure|core,INpureCore,1.7.10R1.0.0B9,false,RESTART,[ExtraUtilities]
inventorytweaks,Inventory Tweaks,1.59-dev-156-af3bc68,false,RESTART,"[FML@[7.2.0,), Forge@[10.12.1,)]"
iridiummod,Iridium Mod,1.0.1,false,RESTART,"[Forge@[10.13.0.1180,)]"
IronChest,Iron Chest,6.0.62.742,false,RESTART,"[Forge@[10.10,), FML@[7.2,)]"
JABBA,JABBA,1.2.0b,false,RESTART,"[Waila, NotEnoughItems]"
LavaMonsters,Lava Monsters,2.2.1,false,RESTART,[]
LogisticsPipes,Logistics Pipes,0.8.3.115,false,RESTART,"[Forge@[10.12.1.1079,), BuildCraft|Core, BuildCraft|Transport, BuildCraft|Silicon, IC2, Forestry, Thaumcraft, CCTurtle, ComputerCraft, factorization, GregTech_Addon, AppliedEnergistics, ThermalExpansion, BetterStorage]"
magicalcrops,Magical Crops,1.7.2 - 0.1 ALPHA,false,RESTART,[]
Magistics,Magistics,0.7.6,false,RESTART,[Thaumcraft]
malisiscore,MalisisCore,1.7.10-0.11.3,false,DEPENDENCIES,[]
malisisdoors,Malisis' Doors,1.7.10-1.6,false,RESTART,[malisiscore]
MekanismGenerators,MekanismGenerators,8.1.0,false,RESTART,[Mekanism]
MekanismTools,MekanismTools,8.1.0,false,RESTART,[Mekanism]
meteors,Falling Meteors,2.14.1,false,RESTART,"[Waila, Baubles, Thaumcraft]"
MineFactoryReloaded|CompatAppliedEnergistics,MFR Compat: Applied Energistics,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, appliedenergistics2]"
MineFactoryReloaded|CompatAtum,MFR Compat: Atum,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, Atum]"
MineFactoryReloaded|CompatBackTools,MFR Compat: BackTools,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, mod_BackTools]"
MineFactoryReloaded|CompatBuildCraft,MFR Compat: BuildCraft,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, BuildCraft|Core]"
MineFactoryReloaded|CompatChococraft,MFR Compat: Chococraft,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, chococraft]"
MineFactoryReloaded|CompatExtraBiomes,MFR Compat: ExtraBiomes,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, ExtrabiomesXL]"
MineFactoryReloaded|CompatForestry,MFR Compat: Forestry,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, Forestry]"
MineFactoryReloaded|CompatForgeMicroblock,MFR Compat: ForgeMicroblock,1.7.10R2.8.0,false,RESTART,[MineFactoryReloaded]
MineFactoryReloaded|CompatIC2,MFR Compat: IC2,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, IC2]"
MineFactoryReloaded|CompatMystcraft,MFR Compat: Mystcraft,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, Mystcraft]"
ProjRed|Exploration,ProjectRed-Exploration,4.5.15.75,false,RESTART,[ProjRed|Core]
MineFactoryReloaded|CompatProjRed,MFR Compat ProjectRed,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, ProjRed|Core, ProjRed|Exploration]"
MineFactoryReloaded|CompatRailcraft,MFR Compat: Railcraft,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, Railcraft]"
MineFactoryReloaded|CompatSufficientBiomes,MFR Compat: Sufficient Biomes,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, EmasherWorldGen]"
MineFactoryReloaded|CompatThermalExpansion,MFR Compat: Thermal Expansion,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, ThermalExpansion]"
MineFactoryReloaded|CompatTConstruct,MFR Compat: Tinkers' Construct,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, TConstruct]"
MineFactoryReloaded|CompatTwilightForest,MFR Compat: TwilightForest,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, TwilightForest]"
MineFactoryReloaded|CompatVanilla,MFR Compat: Vanilla,1.7.10R2.8.0,false,RESTART,[MineFactoryReloaded]
modtweaker2,Mod Tweaker 2,0.7,false,RESTART,[MineTweaker3]
morechisels,More Chisels,@VERSION@,false,RESTART,"[chisel, SSTOW]"
MouseTweaks,Mouse Tweaks,2.4.4,false,RESTART,[]
NEIAddons,NEI Addons,1.12.5.17,false,RESTART,[NotEnoughItems]
NEIAddons|Botany,NEI Addons: Botany,1.12.5.17,false,RESTART,"[NEIAddons, Botany]"
NEIAddons|Forestry,NEI Addons: Forestry,1.12.5.17,false,RESTART,"[NEIAddons, Forestry]"
NEIAddons|CraftingTables,NEI Addons: Crafting Tables,1.12.5.17,false,RESTART,[NEIAddons]
NEIAddons|ExNihilo,NEI Addons: Ex Nihilo,1.12.5.17,false,RESTART,[exnihilo]
neiintegration,NEI Integration,1.0.8,false,RESTART,[]
NEM-VersionChecker,NEM Version Checker,0.1,false,RESTART,[]
NetherOres,Nether Ores,1.7.10R2.3.0,false,RESTART,"[FML@[7.10.0.1217,7.11), Forge@[10.13.1.1217,10.14), CoFHCore@[1.7.10R3.0.1,)]"
notenoughkeys,NotEnoughKEys,@MOD_VERSION@,false,RESTART,[]
neresources,Not Enough Resources,0.1.0.95,false,RESTART,"[NotEnoughItems, CoFHCore]"
OpenMods,OpenMods,0.6,false,DEPENDENCIES,[OpenModsCore]
OpenPeripheralCore,OpenPeripheralCore,0.5.0,false,DEPENDENCIES,"[OpenMods@[0.6,0.6], ComputerCraft@[1.64,], AppliedEnergistics, IC2, EnderStorage, BuildCraft|Core, Forestry, Mystcraft, Railcraft, Thaumcraft, ThermalExpansion]"
OpenPeripheral,OpenPeripheralAddons,0.2.0,false,RESTART,"[OpenMods@[0.6,0.6], ComputerCraft@[1.64,], OpenPeripheralCore]"
OpenBlocks,OpenBlocks,1.3,false,RESTART,"[OpenMods@[0.6,0.6], OpenPeripheral, NotEnoughCodecs]"
OpenPeripheralIntegration,OpenPeripheralIntegration,0.1.0,false,RESTART,"[OpenMods@[0.6,0.6], ComputerCraft@[1.64,], OpenPeripheralCore]"
MapWriter,MapWriter,2.1.2,false,RESTART,[]
Opis,Opis,1.2.5,false,RESTART,"[MobiusCore@[1.2.5,1.2.5]]"
fodc,Ore Dictionary Converter,1.6.1,false,RESTART,"[Forge@[10.13.0.1200,)]"
harvestcraft,Pam's HarvestCraft,1.7.10g,false,RESTART,[]
PneumaticCraft,PneumaticCraft,1.6.6-68,false,RESTART,"[Forge@[10.13.2.1254,), Forestry]"
PowerConverters,Power Converters,1.7.10-3.0.4.46,false,RESTART,"[BuildCraft|Energy, factorization, IC2, Railcraft, ThermalExpansion, gregtech, MFFS]"
primitivemobs,Primitive Mobs,1.0,false,RESTART,[]
ProjectBlue,Project Blue,1.1.2,false,RESTART,[]
ProjectE,ProjectE,1.7.10-PE1.4.3.1,false,RESTART,[]
ProjRed|Transportation,ProjectRed-Transportation,4.5.15.75,false,RESTART,[ProjRed|Core]
ProjRed|Compatibility,ProjectRed-Compatibility,4.5.15.75,false,RESTART,"[ProjRed|Core, ProjRed|Transmission, ProjRed|Exploration, ProjRed|Transportation, TConstruct, ThermalExpansion, ComputerCraft]"
ProjRed|Integration,ProjectRed-Integration,4.5.15.75,false,RESTART,[ProjRed|Core]
ProjRed|Illumination,ProjectRed-Illumination,4.5.15.75,false,RESTART,[ProjRed|Core]
ProjRed|Expansion,ProjectRed-Expansion,4.5.15.75,false,RESTART,"[ProjRed|Core, ProjRed|Transmission]"
quiverchevsky,QuiverBow,b97,false,DEPENDENCIES,[]
quivermobchevsky,QuiverMob,b12,false,RESTART,"[quiverchevsky@[b96,)]"
RandomThings,Random Things,2.2.4,false,RESTART,[]
reccomplex,Recurrent Complex,0.9.6.1,false,RESTART,[ivtoolkit]
RArm,Redstone Armory,1.7.10-1.1-22,false,RESTART,"[RedstoneArsenal, ttCore, ThermalFoundation, simplyjetpacks]"
RedstonePasteMod,Redstone Paste,1.6.2,false,RESTART,[]
RefinedRelocation,Refined Relocation,1.0.8a,false,RESTART,"[IronChest, BuildCraft|Transport@[6.2.5,), IC2, CoFHCore, JABBA, EE3@[0.2.271,), appliedenergistics2@[rv1-beta-28,)]"
libsandstone,libsandstone,1.0.0,false,DEPENDENCIES,[]
xreliquary,Reliquary,1.2,false,RESTART,"[libsandstone@[1.0.0,)]"
rftools,RFTools,2.76,false,RESTART,"[Forge@[10.13.0.1230,), CoFHCore@[1.7.10R3.0.0B9,)]"
RouterReborn,Router Reborn,1.1.10,false,RESTART,[]
Sanguimancy,Sanguimancy,1.7.10-1.1.9-26,false,RESTART,"[AWWayofTime, guideapi, Waila]"
sprinkles_for_vanilla,sprinkles_for_vanilla,1.1.1,false,RESTART,[]
SSR,Soul Shards Reborn,rc3,false,RESTART,[]
