ID,Name,Localized Name,Temperature,Luminosity,Density,Viscosity,Placeable,Block ID,Block Class
37,creosote,fluid.creosote,295,0,1100,1100,true,Artifice:tile.artifice.fluid.creosote,shukaro.artifice.block.fluid.BlockFluidCreosote
38,bitumen,fluid.bitumen,295,0,1100,10000,true,Artifice:tile.artifice.fluid.bitumen,shukaro.artifice.block.fluid.BlockFluidBitumen
39,fluidmilk,Milk,295,0,1000,1050,true,Automagy:blockFluidMilk,tuhljin.automagy.blocks.fluid.BlockFluidMilk
40,fluidmushroom,Mushroom Soup,295,0,1000,1500,true,Automagy:blockFluidMushroom,tuhljin.automagy.blocks.fluid.BlockFluidMushroom
41,fluidvishroom,Vishroom Soup,295,8,1000,1500,true,Automagy:blockFluidVishroom,tuhljin.automagy.blocks.fluid.BlockFluidVishroom
42,redstone,Destabilized Redstone,300,7,1200,1500,true,ThermalFoundation:FluidRedstone,cofh.thermalfoundation.fluid.BlockFluidRedstone
43,glowstone,Energized Glowstone,300,15,-500,100,true,ThermalFoundation:FluidGlowstone,cofh.thermalfoundation.fluid.BlockFluidGlowstone
44,ender,Resonant Ender,300,3,4000,3000,true,ThermalFoundation:FluidEnder,cofh.thermalfoundation.fluid.BlockFluidEnder
45,pyrotheum,Blazing Pyrotheum,4000,15,2000,1200,true,ThermalFoundation:FluidPyrotheum,cofh.thermalfoundation.fluid.BlockFluidPyrotheum
46,cryotheum,Gelid Cryotheum,50,0,4000,3000,true,ThermalFoundation:FluidCryotheum,cofh.thermalfoundation.fluid.BlockFluidCryotheum
47,mana,Primal Mana,350,15,600,6000,true,ThermalFoundation:FluidMana,cofh.thermalfoundation.fluid.BlockFluidMana
48,coal,Liquifacted Coal,300,0,900,2000,true,ThermalFoundation:FluidCoal,cofh.thermalfoundation.fluid.BlockFluidCoal
49,yellorium,fluid.bigreactors.yellorium.still,295,10,100,100,true,BigReactors:tile.fluid.yellorium.still,erogenousbeef.bigreactors.common.block.BlockBRGenericFluid
50,cyanite,fluid.bigreactors.cyanite.still,295,6,100,100,true,BigReactors:tile.fluid.cyanite.still,erogenousbeef.bigreactors.common.block.BlockBRGenericFluid
51,fuelcolumn,fluid.bigreactors.fuelColumn.still,295,0,1000,1000,false,null,null
52,acid,Acid,295,0,1000,1000,false,null,null
53,poison,Poison,295,0,1000,1000,false,null,null
54,liquidnitrogen,Liquid Nitrogen,295,0,1000,1000,false,null,null
55,sap,Sap,295,0,1000,1000,false,null,null
56,resin,Resin,295,0,1000,1000,false,null,null
57,latex,Latex,295,0,1000,1000,false,null,null
58,turpentine,Turpentine,295,0,1000,1000,false,null,null
59,binnie.juiceapple,Apple Juice,295,0,1000,1000,false,null,null
60,binnie.juiceapricot,Apricot Juice,295,0,1000,1000,false,null,null
61,binnie.juicebanana,Banana Juice,295,0,1000,1000,false,null,null
62,binnie.juicecherry,Cherry Juice,295,0,1000,1000,false,null,null
63,binnie.juiceelderberry,Elderberry Juice,295,0,1000,1000,false,null,null
64,binnie.juicelemon,Lemon Juice,295,0,1000,1000,false,null,null
65,binnie.juicelime,Lime Juice,295,0,1000,1000,false,null,null
66,binnie.juiceorange,Orange Juice,295,0,1000,1000,false,null,null
67,binnie.juicepeach,Peach Juice,295,0,1000,1000,false,null,null
68,binnie.juiceplum,Plum Juice,295,0,1000,1000,false,null,null
69,binnie.juicecarrot,Carrot Juice,295,0,1000,1000,false,null,null
70,binnie.juicetomato,Tomato Juice,295,0,1000,1000,false,null,null
71,binnie.juicecranberry,Cranberry Juice,295,0,1000,1000,false,null,null
72,binnie.juicegrapefruit,Grapefruit Juice,295,0,1000,1000,false,null,null
73,binnie.juiceolive,Olive Oil,295,0,1000,1000,false,null,null
74,binnie.juicepineapple,Pineapple Juice,295,0,1000,1000,false,null,null
75,binnie.juicepear,Pear Juice,295,0,1000,1000,false,null,null
76,binnie.juicewhitegrape,White Grape Juice,295,0,1000,1000,false,null,null
77,binnie.juiceredgrape,Red Grape Juice,295,0,1000,1000,false,null,null
78,binnie.ciderapple,Cider,295,0,1000,1000,false,null,null
79,binnie.wineapricot,Apricot Wine,295,0,1000,1000,false,null,null
80,binnie.winebanana,Banana Wine,295,0,1000,1000,false,null,null
81,binnie.winecherry,Cherry Wine,295,0,1000,1000,false,null,null
82,binnie.wineelderberry,Elderberry Wine,295,0,1000,1000,false,null,null
83,binnie.ciderpeach,Peach Cider,295,0,1000,1000,false,null,null
84,binnie.ciderpear,Pear Cider,295,0,1000,1000,false,null,null
85,binnie.wineplum,Plum Wine,295,0,1000,1000,false,null,null
86,binnie.winecarrot,Carrot Wine,295,0,1000,1000,false,null,null
87,binnie.winewhite,White Wine,295,0,1000,1000,false,null,null
88,binnie.winered,Red Wine,295,0,1000,1000,false,null,null
89,binnie.winesparkling,Sparkling Wine,295,0,1000,1000,false,null,null
90,binnie.wineagave,Agave Wine,295,0,1000,1000,false,null,null
91,binnie.fermentedpotatoes,Fermented Potatoes,295,0,1000,1000,false,null,null
92,binnie.winecitrus,Citrus Wine,295,0,1000,1000,false,null,null
93,binnie.winecranberry,Cranberry Wine,295,0,1000,1000,false,null,null
94,binnie.winepineapple,Pineapple Wine,295,0,1000,1000,false,null,null
95,binnie.winetomato,Tomato Wine,295,0,1000,1000,false,null,null
96,binnie.juice,Fruit Wine,295,0,1000,1000,false,null,null
97,binnie.beerale,Ale,295,0,1000,1000,false,null,null
98,binnie.beerlager,Lager,295,0,1000,1000,false,null,null
99,binnie.beerwheat,Wheat Beer,295,0,1000,1000,false,null,null
100,binnie.beerrye,Rye Beer,295,0,1000,1000,false,null,null
101,binnie.beercorn,Corn Beer,295,0,1000,1000,false,null,null
102,binnie.beerstout,Stout,295,0,1000,1000,false,null,null
103,binnie.mashgrain,Fermented Grain Mash,295,0,1000,1000,false,null,null
104,binnie.mashwheat,Fermented Wheat Mash,295,0,1000,1000,false,null,null
105,binnie.mashrye,Fermented Rye Mash,295,0,1000,1000,false,null,null
106,binnie.mashcorn,Fermented Corn Mash,295,0,1000,1000,false,null,null
107,binnie.spiritneutral,Neutral Spirit,295,0,1000,1000,false,null,null
108,binnie.vodka,Vodka,295,0,1000,1000,false,null,null
109,binnie.rumwhite,White Rum,295,0,1000,1000,false,null,null
110,binnie.rumdark,Dark Rum,295,0,1000,1000,false,null,null
111,binnie.whiskey,Whiskey,295,0,1000,1000,false,null,null
112,binnie.whiskeycorn,Bourbon,295,0,1000,1000,false,null,null
113,binnie.whiskeyrye,Rye Whiskey,295,0,1000,1000,false,null,null
114,binnie.whiskeywheat,Wheat Whiskey,295,0,1000,1000,false,null,null
115,binnie.winefortified,Fortified Wine,295,0,1000,1000,false,null,null
116,binnie.tequila,Tequila,295,0,1000,1000,false,null,null
117,binnie.brandygrape,Brandy,295,0,1000,1000,false,null,null
118,binnie.brandyapple,Apple Brandy,295,0,1000,1000,false,null,null
119,binnie.brandypear,Pear Brandy,295,0,1000,1000,false,null,null
120,binnie.brandyapricot,Apricot Brandy,295,0,1000,1000,false,null,null
121,binnie.brandyplum,Plum Brandy,295,0,1000,1000,false,null,null
122,binnie.brandycherry,Cherry Brandy,295,0,1000,1000,false,null,null
123,binnie.brandyelderberry,Elderberry Brandy,295,0,1000,1000,false,null,null
124,binnie.brandycitrus,Citrus Brandy,295,0,1000,1000,false,null,null
125,binnie.brandyfruit,Fruit Brandy,295,0,1000,1000,false,null,null
126,binnie.spiritsugarcane,Cachaca,295,0,1000,1000,false,null,null
127,binnie.spiritgin,Gin,295,0,1000,1000,false,null,null
128,binnie.liquorapple,Apple Liquor,295,0,1000,1000,false,null,null
129,binnie.liquorpear,Pear Liquor,295,0,1000,1000,false,null,null
130,binnie.liquorcherry,Cherry Liquor,295,0,1000,1000,false,null,null
131,binnie.liquorelderberry,Elderberry Liquor,295,0,1000,1000,false,null,null
132,binnie.liquorapricot,Apricot Liquor,295,0,1000,1000,false,null,null
133,binnie.liquorfruit,Fruit Liquor,295,0,1000,1000,false,null,null
134,binnie.liqueuralmond,Almond Liqueur,295,0,1000,1000,false,null,null
135,binnie.liqueurorange,Orange Liqueur,295,0,1000,1000,false,null,null
136,binnie.liqueurbanana,Banana Liqueur,295,0,1000,1000,false,null,null
137,binnie.liqueurchocolate,Chocolate Liqueur,295,0,1000,1000,false,null,null
138,binnie.liqueurmint,Mint Liqueur,295,0,1000,1000,false,null,null
139,binnie.liqueurhazelnut,Hazelnut Liqueur,295,0,1000,1000,false,null,null
140,binnie.liqueurcinnamon,Cinnamon Liqueur,295,0,1000,1000,false,null,null
141,binnie.liqueurcoffee,Coffee Liqueur,295,0,1000,1000,false,null,null
142,binnie.liqueurmelon,Melon Liqueur,295,0,1000,1000,false,null,null
143,binnie.liqueuranise,Anise Liqueur,295,0,1000,1000,false,null,null
144,binnie.liqueurpeach,Peach Liqueur,295,0,1000,1000,false,null,null
145,binnie.liqueurlemon,Lemon Liqueur,295,0,1000,1000,false,null,null
146,binnie.liqueurherbal,Herbal Liqueur,295,0,1000,1000,false,null,null
147,binnie.liqueurcherry,Cherry Liqueur,295,0,1000,1000,false,null,null
148,binnie.liqueurblackcurrant,Blackcurrant Liqueur,295,0,1000,1000,false,null,null
149,binnie.liqueurblackberry,Blackberry Liqueur,295,0,1000,1000,false,null,null
150,binnie.liqueurraspberry,Raspberry Liqueur,295,0,1000,1000,false,null,null
151,binnie.growthmedium,Growth Medium,295,0,1000,1000,false,null,null
152,binnie.bacteria,Bacteria,295,0,1000,1000,false,null,null
153,binnie.bacteriapoly,Polymerising Bacteria,295,0,1000,1000,false,null,null
154,binnie.dna.raw,Raw DNA,295,0,1000,1000,false,null,null
155,binnie.bacteriavector,Bacteria Vector,295,0,1000,1000,false,null,null
156,life essence,Life Essence,295,0,2000,2000,true,AWWayofTime:lifeEssence,WayofTime.alchemicalWizardry.common.block.LifeEssenceBlock
157,redplasma,fluid.redplasma,295,30,10000,10000,true,BuildCraft|Energy:blockRedPlasma,buildcraft.energy.BlockBuildcraftFluid
158,oilgc,fluid.oilgc,295,0,800,1500,true,GalacticraftCore:tile.crudeOilStill,micdoodle8.mods.galacticraft.core.blocks.BlockFluidGC
159,fuelgc,fluid.fuelgc,295,0,400,900,true,GalacticraftCore:tile.fuel,micdoodle8.mods.galacticraft.core.blocks.BlockFluidGC
160,hydrogen,Liquid Hydrogen,295,0,1000,1000,false,null,null
161,oxygen,Liquid Oxygen,295,0,1000,1000,false,null,null
162,chlorine,Liquid Chlorine,295,0,1000,1000,false,null,null
163,sulfurdioxidegas,Liquid Sulfur Dioxide,295,0,1000,1000,false,null,null
164,sulfurtrioxidegas,Liquid Sulfur Trioxide,295,0,1000,1000,false,null,null
165,sulfuricacid,Liquid Sulfuric Acid,295,0,1000,1000,false,null,null
166,hydrogenchloride,Liquid Hydrogen Chloride,295,0,1000,1000,false,null,null
167,ethene,Liquid Ethylene,295,0,1000,1000,false,null,null
168,sodium,Liquid Sodium,295,0,1000,1000,false,null,null
169,brine,Brine,295,0,1000,1000,false,null,null
170,deuterium,Liquid Deuterium,295,0,1000,1000,false,null,null
171,tritium,Liquid Tritium,295,0,1000,1000,false,null,null
172,fusionfueldt,Liquid D-T Fuel,295,0,1000,1000,false,null,null
173,lithium,Liquid Lithium,295,0,1000,1000,false,null,null
174,heavywater,Heavy Water,295,0,1000,1000,false,null,null
175,nutrient_distillation,Nutrient Distillation,295,0,1500,3000,true,EnderIO:blockNutrient_distillation,crazypants.enderio.fluid.BlockFluidEio
176,hootch,Hootch,295,0,900,1000,true,EnderIO:blockHootch,crazypants.enderio.fluid.BlockFluidEio
177,rocket_fuel,Rocket Fuel,295,0,900,1000,true,EnderIO:blockRocket_fuel,crazypants.enderio.fluid.BlockFluidEio
178,fire_water,Fire Water,295,0,900,1000,true,EnderIO:blockFire_water,crazypants.enderio.fluid.BlockFluidEio
179,witchwater,Witch Water,295,0,1000,1000,true,exnihilo:witchwater,exnihilo.fluids.BlockWitchWater
180,slime.blue,Liquid Blueslime,295,0,1000,1000,true,TConstruct:liquid.slime,tconstruct.blocks.slime.SlimeFluid
181,iron.molten,Molten Iron,1300,12,3000,6000,true,TConstruct:fluid.molten.iron,tconstruct.smeltery.blocks.TConstructFluid
182,gold.molten,Molten Gold,1300,12,3000,6000,true,TConstruct:fluid.molten.gold,tconstruct.smeltery.blocks.TConstructFluid
183,copper.molten,Molten Copper,1300,12,3000,6000,true,TConstruct:fluid.molten.copper,tconstruct.smeltery.blocks.TConstructFluid
184,tin.molten,Molten Tin,1300,12,3000,6000,true,TConstruct:fluid.molten.tin,tconstruct.smeltery.blocks.TConstructFluid
185,aluminum.molten,Molten Aluminum,1300,12,3000,6000,true,TConstruct:fluid.molten.aluminum,tconstruct.smeltery.blocks.TConstructFluid
186,cobalt.molten,Molten Cobalt,1300,12,3000,6000,true,TConstruct:fluid.molten.cobalt,tconstruct.smeltery.blocks.TConstructFluid
187,ardite.molten,Molten Ardite,1300,12,3000,6000,true,TConstruct:fluid.molten.ardite,tconstruct.smeltery.blocks.TConstructFluid
188,bronze.molten,Molten Bronze,1300,12,3000,6000,true,TConstruct:fluid.molten.bronze,tconstruct.smeltery.blocks.TConstructFluid
189,aluminiumbrass.molten,fluid.aluminiumbrass.molten,1300,12,3000,6000,true,TConstruct:fluid.molten.alubrass,tconstruct.smeltery.blocks.TConstructFluid
190,manyullyn.molten,Molten Manyullyn,1300,12,3000,6000,true,TConstruct:fluid.molten.manyullyn,tconstruct.smeltery.blocks.TConstructFluid
191,alumite.molten,Molten Alumite,1300,12,3000,6000,true,TConstruct:fluid.molten.alumite,tconstruct.smeltery.blocks.TConstructFluid
192,obsidian.molten,Molten Obsidian,1300,12,3000,6000,true,TConstruct:fluid.molten.obsidian,tconstruct.smeltery.blocks.TConstructFluid
193,steel.molten,Molten Steel,1300,12,3000,6000,true,TConstruct:fluid.molten.steel,tconstruct.smeltery.blocks.TConstructFluid
194,glass.molten,Molten Glass,1300,12,3000,6000,true,TConstruct:fluid.molten.glass,tconstruct.smeltery.blocks.TConstructFluid
195,stone.seared,Seared Stone,1300,12,3000,6000,true,TConstruct:molten.stone,tconstruct.smeltery.blocks.TConstructFluid
196,emerald.liquid,Liquified Emerald,1300,12,3000,6000,true,TConstruct:molten.emerald,tconstruct.smeltery.blocks.TConstructFluid
197,nickel.molten,Molten Nickel,1300,12,3000,6000,true,TConstruct:fluid.molten.nickel,tconstruct.smeltery.blocks.TConstructFluid
198,lead.molten,Molten Lead,1300,12,3000,6000,true,TConstruct:fluid.molten.lead,tconstruct.smeltery.blocks.TConstructFluid
199,silver.molten,Molten Silver,1300,12,3000,6000,true,TConstruct:fluid.molten.silver,tconstruct.smeltery.blocks.TConstructFluid
200,platinum.molten,Molten Shiny,1300,12,3000,6000,true,TConstruct:fluid.molten.shiny,tconstruct.smeltery.blocks.TConstructFluid
201,invar.molten,Molten Invar,1300,12,3000,6000,true,TConstruct:fluid.molten.invar,tconstruct.smeltery.blocks.TConstructFluid
202,electrum.molten,Molten Electrum,1300,12,3000,6000,true,TConstruct:fluid.molten.electrum,tconstruct.smeltery.blocks.TConstructFluid
203,lumium.molten,Molten Lumium,1300,12,3000,6000,true,TConstruct:fluid.molten.lumium,tconstruct.smeltery.blocks.TConstructFluid
204,signalum.molten,Molten Signalum,1300,12,3000,6000,true,TConstruct:fluid.molten.signalum,tconstruct.smeltery.blocks.TConstructFluid
205,mithril.molten,Molten Mana Infused Metal,1300,12,3000,6000,true,TConstruct:fluid.molten.mithril,tconstruct.smeltery.blocks.TConstructFluid
206,enderium.molten,Molten Enderium,1300,12,3000,6000,true,TConstruct:fluid.molten.enderium,tconstruct.smeltery.blocks.TConstructFluid
207,blood,Blood,1300,0,3000,6000,true,TConstruct:liquid.blood,tconstruct.smeltery.blocks.BloodBlock
208,glue,Glue,200,0,6000,6000,true,TConstruct:liquid.glue,tconstruct.smeltery.blocks.GlueFluid
209,pigiron.molten,Pig Iron,1300,0,3000,6000,true,TConstruct:fluid.molten.pigiron,tconstruct.smeltery.blocks.PigIronMoltenBlock
210,manganese.molten,Molten Manganese,1300,15,3000,6000,true,Metallurgy:manganese.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
211,hepatizon.molten,Molten Hepatizon,1300,15,3000,6000,true,Metallurgy:hepatizon.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
212,damascus.steel.molten,Molten Damascus Steel,1300,15,3000,6000,true,Metallurgy:damascus.steel.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
213,angmallen.molten,Molten Angmallen,1300,15,3000,6000,true,Metallurgy:angmallen.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
214,eximite.molten,Molten Eximite,1300,15,3000,6000,true,Metallurgy:eximite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
215,meutoite.molten,Molten Meutoite,1300,15,3000,6000,true,Metallurgy:meutoite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
216,desichalkos.molten,Molten Desichalkos,1300,15,3000,6000,true,Metallurgy:desichalkos.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
217,prometheum.molten,Molten Prometheum,1300,15,3000,6000,true,Metallurgy:prometheum.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
218,deep.iron.molten,Molten Deep Iron,1300,15,3000,6000,true,Metallurgy:deep.iron.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
219,infuscolium.molten,Molten Infuscolium,1300,15,3000,6000,true,Metallurgy:infuscolium.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
220,black.steel.molten,Molten Black Steel,1300,15,3000,6000,true,Metallurgy:black.steel.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
221,oureclase.molten,Molten Oureclase,1300,15,3000,6000,true,Metallurgy:oureclase.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
222,astral.silver.molten,Molten Astral Silver,1300,15,3000,6000,true,Metallurgy:astral.silver.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
223,carmot.molten,Molten Carmot,1300,15,3000,6000,true,Metallurgy:carmot.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
224,rubracium.molten,Molten Rubracium,1300,15,3000,6000,true,Metallurgy:rubracium.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
225,quicksilver.molten,Molten Quicksilver,1300,15,3000,6000,true,Metallurgy:quicksilver.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
226,haderoth.molten,Molten Haderoth,1300,15,3000,6000,true,Metallurgy:haderoth.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
227,orichalcum.molten,Molten Orichalcum,1300,15,3000,6000,true,Metallurgy:orichalcum.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
228,celenegil.molten,Molten Celenegil,1300,15,3000,6000,true,Metallurgy:celenegil.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
229,adamantine.molten,Molten Adamantine,1300,15,3000,6000,true,Metallurgy:adamantine.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
230,atlarus.molten,Molten Atlarus,1300,15,3000,6000,true,Metallurgy:atlarus.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
231,tartarite.molten,Molten Tartarite,1300,15,3000,6000,true,Metallurgy:tartarite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
232,ignatius.molten,Molten Ignatius,1300,15,3000,6000,true,Metallurgy:ignatius.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
233,shadow.iron.molten,Molten Shadow Iron,1300,15,3000,6000,true,Metallurgy:shadow.iron.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
234,lemurite.molten,Molten Lemurite,1300,15,3000,6000,true,Metallurgy:lemurite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
235,midasium.molten,Molten Midasium,1300,15,3000,6000,true,Metallurgy:midasium.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
236,vyroxeres.molten,Molten Vyroxeres,1300,15,3000,6000,true,Metallurgy:vyroxeres.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
237,ceruclase.molten,Molten Ceruclase,1300,15,3000,6000,true,Metallurgy:ceruclase.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
238,alduorite.molten,Molten Alduorite,1300,15,3000,6000,true,Metallurgy:alduorite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
239,kalendrite.molten,Molten Kalendrite,1300,15,3000,6000,true,Metallurgy:kalendrite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
240,vulcanite.molten,Molten Vulcanite,1300,15,3000,6000,true,Metallurgy:vulcanite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
241,sanguinite.molten,Molten Sanguinite,1300,15,3000,6000,true,Metallurgy:sanguinite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
242,shadow.steel.molten,Molten Shadow Steel,1300,15,3000,6000,true,Metallurgy:shadow.steel.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
243,inolashite.molten,Molten Inolashite,1300,15,3000,6000,true,Metallurgy:inolashite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
244,amordrine.molten,Molten Amordrine,1300,15,3000,6000,true,Metallurgy:amordrine.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
245,zinc.molten,Molten Zinc,1300,15,3000,6000,true,Metallurgy:zinc.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
246,brass.molten,Molten Brass,1300,15,3000,6000,true,Metallurgy:brass.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
247,refined.glowstone.molten,fluid.refined.glowstone.molten,1300,15,3000,6000,true,ExtraTiC:moltenRefinedGlowstone,glassmaker.extratic.metals.MoltenMetalBlock
248,osmium.molten,fluid.osmium.molten,1300,15,3000,6000,true,ExtraTiC:moltenOsmium,glassmaker.extratic.metals.MoltenMetalBlock
249,pokefennium.molten,fluid.pokefennium.molten,1300,15,3000,6000,true,ExtraTiC:moltenPokefennium,glassmaker.extratic.metals.MoltenMetalBlock
250,fairy.molten,fluid.fairy.molten,1300,15,3000,6000,true,ExtraTiC:moltenFairy,glassmaker.extratic.metals.MoltenMetalBlock
251,methane,Methane Gas,295,0,1,11,false,null,null
252,atmosphericgases,Atmospheric Gases,295,0,1,13,false,null,null
253,liquidmethane,Liquid Methane,109,0,450,120,false,null,null
254,liquidoxygen,Liquid Oxygen,90,0,1141,140,false,null,null
255,nitrogen,Nitrogen Gas,295,0,1,12,false,null,null
256,carbondioxide,CO2 Gas,295,0,2,20,false,null,null
257,argon,Argon Gas,295,0,1,4,false,null,null
258,liquidargon,Liquid Argon,87,0,900,100,false,null,null
259,helium,Helium Gas,295,0,1,1,false,null,null
260,bacterialsludge,Bacterial Sludge,295,0,1000,3000,true,GalacticraftMars:tile.sludge,micdoodle8.mods.galacticraft.planets.mars.blocks.BlockSludge
